Age,Income,Spending,Cluster,Cluster_Name
19,15,39,0,"High income, high spending group"
21,15,81,1,"Low income, low spending group"
20,16,6,0,"High income, high spending group"
23,16,77,1,"Low income, low spending group"
31,17,40,0,"High income, high spending group"
22,17,76,1,"Low income, low spending group"
35,18,6,0,"High income, high spending group"
23,18,94,1,"Low income, low spending group"
64,19,3,0,"High income, high spending group"
30,19,72,1,"Low income, low spending group"
67,19,14,0,"High income, high spending group"
35,19,99,1,"Low income, low spending group"
58,20,15,0,"High income, high spending group"
24,20,77,1,"Low income, low spending group"
37,20,13,0,"High income, high spending group"
22,20,79,1,"Low income, low spending group"
35,21,35,0,"High income, high spending group"
20,21,66,1,"Low income, low spending group"
52,23,29,0,"High income, high spending group"
35,23,98,1,"Low income, low spending group"
35,24,35,0,"High income, high spending group"
25,24,73,1,"Low income, low spending group"
46,25,5,0,"High income, high spending group"
31,25,73,1,"Low income, low spending group"
54,28,14,0,"High income, high spending group"
29,28,82,1,"Low income, low spending group"
45,28,32,0,"High income, high spending group"
35,28,61,1,"Low income, low spending group"
40,29,31,0,"High income, high spending group"
23,29,87,1,"Low income, low spending group"
60,30,4,0,"High income, high spending group"
21,30,73,1,"Low income, low spending group"
53,33,4,0,"High income, high spending group"
18,33,92,1,"Low income, low spending group"
49,33,14,0,"High income, high spending group"
21,33,81,1,"Low income, low spending group"
42,34,17,0,"High income, high spending group"
30,34,73,1,"Low income, low spending group"
36,37,26,0,"High income, high spending group"
20,37,75,1,"Low income, low spending group"
65,38,35,3,"High income, low spending group"
24,38,92,1,"Low income, low spending group"
48,39,36,0,"High income, high spending group"
31,39,61,1,"Low income, low spending group"
49,39,28,0,"High income, high spending group"
24,39,65,1,"Low income, low spending group"
50,40,55,3,"High income, low spending group"
27,40,47,1,"Low income, low spending group"
29,40,42,1,"Low income, low spending group"
31,40,42,0,"High income, high spending group"
49,42,52,3,"High income, low spending group"
33,42,60,1,"Low income, low spending group"
31,43,54,1,"Low income, low spending group"
59,43,60,3,"High income, low spending group"
50,43,45,3,"High income, low spending group"
47,43,41,3,"High income, low spending group"
51,44,50,3,"High income, low spending group"
69,44,46,3,"High income, low spending group"
27,46,51,1,"Low income, low spending group"
53,46,46,3,"High income, low spending group"
70,46,56,3,"High income, low spending group"
19,46,55,1,"Low income, low spending group"
67,47,52,3,"High income, low spending group"
54,47,59,3,"High income, low spending group"
63,48,51,3,"High income, low spending group"
18,48,59,1,"Low income, low spending group"
43,48,50,3,"High income, low spending group"
68,48,48,3,"High income, low spending group"
19,48,59,1,"Low income, low spending group"
32,48,47,1,"Low income, low spending group"
70,49,55,3,"High income, low spending group"
47,49,42,3,"High income, low spending group"
60,50,49,3,"High income, low spending group"
60,50,56,3,"High income, low spending group"
59,54,47,3,"High income, low spending group"
26,54,54,1,"Low income, low spending group"
45,54,53,3,"High income, low spending group"
40,54,48,3,"High income, low spending group"
23,54,52,1,"Low income, low spending group"
49,54,42,3,"High income, low spending group"
57,54,51,3,"High income, low spending group"
38,54,55,1,"Low income, low spending group"
67,54,41,3,"High income, low spending group"
46,54,44,3,"High income, low spending group"
21,54,57,1,"Low income, low spending group"
48,54,46,3,"High income, low spending group"
55,57,58,3,"High income, low spending group"
22,57,55,1,"Low income, low spending group"
34,58,60,1,"Low income, low spending group"
50,58,46,3,"High income, low spending group"
68,59,55,3,"High income, low spending group"
18,59,41,1,"Low income, low spending group"
48,60,49,3,"High income, low spending group"
40,60,40,3,"High income, low spending group"
32,60,42,1,"Low income, low spending group"
24,60,52,1,"Low income, low spending group"
47,60,47,3,"High income, low spending group"
27,60,50,1,"Low income, low spending group"
48,61,42,3,"High income, low spending group"
20,61,49,1,"Low income, low spending group"
23,62,41,1,"Low income, low spending group"
49,62,48,3,"High income, low spending group"
67,62,59,3,"High income, low spending group"
26,62,55,1,"Low income, low spending group"
49,62,56,3,"High income, low spending group"
21,62,42,1,"Low income, low spending group"
66,63,50,3,"High income, low spending group"
54,63,46,3,"High income, low spending group"
68,63,43,3,"High income, low spending group"
66,63,48,3,"High income, low spending group"
65,63,52,3,"High income, low spending group"
19,63,54,1,"Low income, low spending group"
38,64,42,2,"Low income, high spending group"
19,64,46,1,"Low income, low spending group"
18,65,48,1,"Low income, low spending group"
19,65,50,1,"Low income, low spending group"
63,65,43,3,"High income, low spending group"
49,65,59,3,"High income, low spending group"
51,67,43,3,"High income, low spending group"
50,67,57,3,"High income, low spending group"
27,67,56,1,"Low income, low spending group"
38,67,40,2,"Low income, high spending group"
40,69,58,1,"Low income, low spending group"
39,69,91,1,"Low income, low spending group"
23,70,29,2,"Low income, high spending group"
31,70,77,1,"Low income, low spending group"
43,71,35,2,"Low income, high spending group"
40,71,95,1,"Low income, low spending group"
59,71,11,2,"Low income, high spending group"
38,71,75,1,"Low income, low spending group"
47,71,9,2,"Low income, high spending group"
39,71,75,1,"Low income, low spending group"
25,72,34,2,"Low income, high spending group"
31,72,71,1,"Low income, low spending group"
20,73,5,2,"Low income, high spending group"
29,73,88,1,"Low income, low spending group"
44,73,7,2,"Low income, high spending group"
32,73,73,1,"Low income, low spending group"
19,74,10,2,"Low income, high spending group"
35,74,72,1,"Low income, low spending group"
57,75,5,2,"Low income, high spending group"
32,75,93,1,"Low income, low spending group"
28,76,40,2,"Low income, high spending group"
32,76,87,1,"Low income, low spending group"
25,77,12,2,"Low income, high spending group"
28,77,97,1,"Low income, low spending group"
48,77,36,2,"Low income, high spending group"
32,77,74,1,"Low income, low spending group"
34,78,22,2,"Low income, high spending group"
34,78,90,1,"Low income, low spending group"
43,78,17,2,"Low income, high spending group"
39,78,88,1,"Low income, low spending group"
44,78,20,2,"Low income, high spending group"
38,78,76,1,"Low income, low spending group"
47,78,16,2,"Low income, high spending group"
27,78,89,1,"Low income, low spending group"
37,78,1,2,"Low income, high spending group"
30,78,78,1,"Low income, low spending group"
34,78,1,2,"Low income, high spending group"
30,78,73,1,"Low income, low spending group"
56,79,35,3,"High income, low spending group"
29,79,83,1,"Low income, low spending group"
19,81,5,2,"Low income, high spending group"
31,81,93,1,"Low income, low spending group"
50,85,26,2,"Low income, high spending group"
36,85,75,1,"Low income, low spending group"
42,86,20,2,"Low income, high spending group"
33,86,95,1,"Low income, low spending group"
36,87,27,2,"Low income, high spending group"
32,87,63,1,"Low income, low spending group"
40,87,13,2,"Low income, high spending group"
28,87,75,1,"Low income, low spending group"
36,87,10,2,"Low income, high spending group"
36,87,92,1,"Low income, low spending group"
52,88,13,2,"Low income, high spending group"
30,88,86,1,"Low income, low spending group"
58,88,15,2,"Low income, high spending group"
27,88,69,1,"Low income, low spending group"
59,93,14,2,"Low income, high spending group"
35,93,90,1,"Low income, low spending group"
37,97,32,2,"Low income, high spending group"
32,97,86,1,"Low income, low spending group"
46,98,15,2,"Low income, high spending group"
29,98,88,1,"Low income, low spending group"
41,99,39,2,"Low income, high spending group"
30,99,97,1,"Low income, low spending group"
54,101,24,2,"Low income, high spending group"
28,101,68,1,"Low income, low spending group"
41,103,17,2,"Low income, high spending group"
36,103,85,1,"Low income, low spending group"
34,103,23,2,"Low income, high spending group"
32,103,69,1,"Low income, low spending group"
33,113,8,2,"Low income, high spending group"
38,113,91,1,"Low income, low spending group"
47,120,16,2,"Low income, high spending group"
35,120,79,1,"Low income, low spending group"
45,126,28,2,"Low income, high spending group"
32,126,74,1,"Low income, low spending group"
32,137,18,2,"Low income, high spending group"
30,137,83,1,"Low income, low spending group"
